,initial state,transition rate,measurement rate,simulation time,total measurements,total jumps,finded
1224,0.0,0.1,0.5,200.17339301196037,108.0,2.0,1.0
1225,0.0,0.1,0.5,69.13936474950616,35.0,2.0,1.0
1226,0.0,0.1,0.5,188.2009267365633,90.0,2.0,1.0
1227,0.0,0.1,0.5,62.38020722732024,23.0,2.0,1.0
1228,0.0,0.1,0.5,582.8105516016205,276.0,2.0,1.0
1229,0.0,0.1,0.5,12.094963625039643,5.0,2.0,1.0
1230,0.0,0.1,0.5,29.17534546632167,4.0,2.0,1.0
1231,0.0,0.1,0.5,26.087176607150514,17.0,2.0,1.0
1232,0.0,0.1,0.5,95.9068529312136,37.0,2.0,1.0
1233,0.0,0.1,0.5,95.90738427379564,55.0,2.0,1.0
1234,0.0,0.1,0.5,76.25988084240258,40.0,2.0,1.0
1235,0.0,0.1,0.5,197.80573497967018,76.0,2.0,1.0
1236,0.0,0.1,0.5,31.84225389681159,13.0,2.0,1.0
1237,0.0,0.1,0.5,118.3377825052812,55.0,2.0,1.0
1238,0.0,0.1,0.5,481.25138854648117,246.0,2.0,1.0
1239,0.0,0.1,0.5,35.802316039601806,16.0,2.0,1.0
1240,0.0,0.1,0.5,68.03105782499505,34.0,2.0,1.0
1241,0.0,0.1,0.5,29.668796691035443,15.0,2.0,1.0
1242,0.0,0.1,0.5,46.4306106289254,32.0,2.0,1.0
1243,0.0,0.1,0.5,322.8231968802958,152.0,2.0,1.0
1244,0.0,0.1,0.5,532.5629457396631,283.0,2.0,1.0
1245,0.0,0.1,0.5,26.366314727528938,17.0,2.0,1.0
1246,0.0,0.1,0.5,184.80516779166774,86.0,2.0,1.0
1247,0.0,0.1,0.5,281.938052531922,165.0,2.0,1.0
1248,0.0,0.1,0.5,19.92048591516782,10.0,2.0,1.0
1249,0.0,0.1,0.5,94.48909808318552,55.0,2.0,1.0
1250,0.0,0.1,0.5,124.64770046252448,64.0,2.0,1.0
1251,0.0,0.1,0.5,24.70954428605657,12.0,2.0,1.0
1252,0.0,0.1,0.5,100.42193394618761,50.0,2.0,1.0
1253,0.0,0.1,0.5,29.89610133848266,17.0,2.0,1.0
1254,0.0,0.1,0.5,223.22369297327015,124.0,2.0,1.0
1255,0.0,0.1,0.5,26.464213514779274,10.0,2.0,1.0
1256,0.0,0.1,0.5,86.26071277191838,48.0,2.0,1.0
1257,0.0,0.1,0.5,117.51453515485669,53.0,2.0,1.0
1258,0.0,0.1,0.5,57.92948283093783,33.0,2.0,1.0
1259,0.0,0.1,0.5,74.58609825375027,44.0,2.0,1.0
1260,0.0,0.1,0.5,27.788940244759083,11.0,2.0,1.0
1261,0.0,0.1,0.5,64.3384624372485,35.0,2.0,1.0
1262,0.0,0.1,0.5,157.44196317876794,73.0,2.0,1.0
1263,0.0,0.1,0.5,67.36550266414035,26.0,2.0,1.0
1264,0.0,0.1,0.5,19.874278966166035,11.0,2.0,1.0
1265,0.0,0.1,0.5,20.335063179594826,12.0,2.0,1.0
1266,0.0,0.1,0.5,106.70304453701301,51.0,2.0,1.0
1267,0.0,0.1,0.5,360.1700426183226,190.0,2.0,1.0
1268,0.0,0.1,0.5,85.80473705746006,40.0,2.0,1.0
1269,0.0,0.1,0.5,289.4169368949869,155.0,2.0,1.0
1270,0.0,0.1,0.5,109.9376751773597,47.0,2.0,1.0
1271,0.0,0.1,0.5,119.28112875998079,49.0,2.0,1.0
1272,0.0,0.1,0.5,75.18717617076055,40.0,2.0,1.0
1273,0.0,0.1,0.5,589.531702968513,295.0,2.0,1.0
1274,0.0,0.1,0.5,16.713237201260267,4.0,2.0,1.0
1275,0.0,0.1,0.5,308.0958072446915,145.0,2.0,1.0
1276,0.0,0.1,0.5,26.969437984800173,18.0,2.0,1.0
1277,0.0,0.1,0.5,114.66391721638962,70.0,2.0,1.0
1278,0.0,0.1,0.5,26.45525647536714,11.0,2.0,1.0
1279,0.0,0.1,0.5,20.745308827988055,11.0,2.0,1.0
1280,0.0,0.1,0.5,324.8689308054683,177.0,2.0,1.0
1281,0.0,0.1,0.5,30.362424864137786,13.0,2.0,1.0
1282,0.0,0.1,0.5,77.44633706757382,36.0,2.0,1.0
1283,0.0,0.1,0.5,26.41074077166866,18.0,2.0,1.0
1284,0.0,0.1,0.5,164.3927664463155,87.0,2.0,1.0
1285,0.0,0.1,0.5,51.5018201570341,16.0,2.0,1.0
1286,0.0,0.1,0.5,17.03249321196319,10.0,2.0,1.0
1287,0.0,0.1,0.5,71.19733246076655,34.0,2.0,1.0
1288,0.0,0.1,0.5,186.45764789425934,101.0,2.0,1.0
1289,0.0,0.1,0.5,29.134562606642884,14.0,2.0,1.0
1290,0.0,0.1,0.5,18.145648760674383,6.0,2.0,1.0
1291,0.0,0.1,0.5,429.0977044886344,223.0,2.0,1.0
1292,0.0,0.1,0.5,279.54477265713956,147.0,2.0,1.0
1293,0.0,0.1,0.5,293.2237857900442,128.0,2.0,1.0
1294,0.0,0.1,0.5,202.71968843929176,109.0,2.0,1.0
1295,0.0,0.1,0.5,112.50229837058978,56.0,2.0,1.0
1296,0.0,0.1,0.5,31.17172784880752,11.0,2.0,1.0
1297,0.0,0.1,0.5,66.94352286690676,37.0,2.0,1.0
1298,0.0,0.1,0.5,60.61133118795846,28.0,2.0,1.0
1299,0.0,0.1,0.5,33.87748493028211,16.0,2.0,1.0
1300,0.0,0.1,0.5,67.66117101784302,37.0,2.0,1.0
1301,0.0,0.1,0.5,19.456855372208587,12.0,2.0,1.0
1302,0.0,0.1,0.5,110.1738756472293,49.0,2.0,1.0
1303,0.0,0.1,0.5,32.88875977867878,11.0,2.0,1.0
1304,0.0,0.1,0.5,22.389003279075737,11.0,2.0,1.0
1305,0.0,0.1,0.5,137.43150015966594,66.0,2.0,1.0
1306,0.0,0.1,0.5,26.269645101024878,16.0,2.0,1.0
1307,0.0,0.1,0.5,13.231794023689165,7.0,2.0,1.0
1308,0.0,0.1,0.5,141.10521458935145,77.0,2.0,1.0
1309,0.0,0.1,0.5,88.3192045710689,42.0,2.0,1.0
1310,0.0,0.1,0.5,83.68319420486743,45.0,2.0,1.0
1311,0.0,0.1,0.5,17.666452986099635,10.0,2.0,1.0
1312,0.0,0.1,0.5,78.29660978424292,39.0,2.0,1.0
1313,0.0,0.1,0.5,788.1957927714606,415.0,2.0,1.0
1314,0.0,0.1,0.5,111.85427070321668,45.0,2.0,1.0
1315,0.0,0.1,0.5,31.6483157934795,16.0,2.0,1.0
1316,0.0,0.1,0.5,44.475232881337554,20.0,2.0,1.0
1317,0.0,0.1,0.5,42.041050195822024,30.0,2.0,1.0
1318,0.0,0.1,0.5,71.14273177500357,31.0,2.0,1.0
1319,0.0,0.1,0.5,45.78172703809459,19.0,2.0,1.0
1320,0.0,0.1,0.5,26.93143395992807,15.0,2.0,1.0
1321,0.0,0.1,0.5,257.81194315629136,140.0,2.0,1.0
1322,0.0,0.1,0.5,70.0853105518521,23.0,2.0,1.0
1323,0.0,0.1,0.5,245.8375716364846,129.0,2.0,1.0
1324,0.0,0.1,0.5,77.19516794296142,37.0,2.0,1.0
1325,0.0,0.1,0.5,70.01072954253914,37.0,2.0,1.0
1326,0.0,0.1,0.5,187.03884004796268,87.0,2.0,1.0
1327,0.0,0.1,0.5,161.01025308777096,82.0,2.0,1.0
1328,0.0,0.1,0.5,69.54189556388998,43.0,2.0,1.0
1329,0.0,0.1,0.5,124.8607830534626,51.0,2.0,1.0
1330,0.0,0.1,0.5,57.96776438728756,35.0,2.0,1.0
1331,0.0,0.1,0.5,316.60615018140203,162.0,2.0,1.0
1332,0.0,0.1,0.5,30.675181051252647,14.0,2.0,1.0
1333,0.0,0.1,0.5,59.81405764732521,32.0,2.0,1.0
1334,0.0,0.1,0.5,129.5498441431544,57.0,2.0,1.0
1335,0.0,0.1,0.5,24.919472170965445,15.0,2.0,1.0
1336,0.0,0.1,0.5,105.31761947185156,45.0,2.0,1.0
1337,0.0,0.1,0.5,15.69430420437975,6.0,2.0,1.0
1338,0.0,0.1,0.5,68.77195444539625,36.0,2.0,1.0
1339,0.0,0.1,0.5,52.44188676992081,25.0,2.0,1.0
1340,0.0,0.1,0.5,73.66389016218977,27.0,2.0,1.0
1341,0.0,0.1,0.5,498.9385065916682,267.0,2.0,1.0
1342,0.0,0.1,0.5,31.193151995835237,16.0,2.0,1.0
1343,0.0,0.1,0.5,70.22777531165988,38.0,2.0,1.0
1344,0.0,0.1,0.5,251.588188398881,133.0,2.0,1.0
1345,0.0,0.1,0.5,22.309010799245964,11.0,2.0,1.0
1346,0.0,0.1,0.5,194.55694417979643,107.0,2.0,1.0
1347,0.0,0.1,0.5,18.863520277475956,5.0,2.0,1.0
1348,0.0,0.1,0.5,141.4573921832896,90.0,2.0,1.0
1349,0.0,0.1,0.5,337.31721862186066,139.0,2.0,1.0
1350,0.0,0.1,0.5,162.9836359232516,87.0,2.0,1.0
1351,0.0,0.1,0.5,85.26053818254488,37.0,2.0,1.0
1352,0.0,0.1,0.5,236.02509702099553,128.0,2.0,1.0
1353,0.0,0.1,0.5,84.10545238532686,47.0,2.0,1.0
1354,0.0,0.1,0.5,281.860924085881,143.0,2.0,1.0
1355,0.0,0.1,0.5,20.363386471231962,13.0,2.0,1.0
1356,0.0,0.1,0.5,363.9766096689932,197.0,2.0,1.0
1357,0.0,0.1,0.5,21.41713749446474,18.0,2.0,1.0
1358,0.0,0.1,0.5,53.195385443378825,14.0,2.0,1.0
1359,0.0,0.1,0.5,55.33981050908396,29.0,2.0,1.0
1360,0.0,0.1,0.5,18.15062638600167,6.0,2.0,1.0
1361,0.0,0.1,0.5,59.41183783392445,29.0,2.0,1.0
1362,0.0,0.1,0.5,228.96247845201816,127.0,2.0,1.0
1363,0.0,0.1,0.5,139.7993652828664,57.0,2.0,1.0
1364,0.0,0.1,0.5,664.9223676152998,344.0,2.0,1.0
1365,0.0,0.1,0.5,27.520373104181907,12.0,2.0,1.0
1366,0.0,0.1,0.5,85.95675060664611,56.0,2.0,1.0
1367,0.0,0.1,0.5,66.08877589943836,38.0,2.0,1.0
1368,0.0,0.1,0.5,110.94379633597615,56.0,2.0,1.0
1369,0.0,0.1,0.5,19.338111032008513,11.0,2.0,1.0
1370,0.0,0.1,0.5,445.07468304190485,217.0,2.0,1.0
1371,0.0,0.1,0.5,21.841690566135636,10.0,2.0,1.0
1372,0.0,0.1,0.5,170.96924029268138,84.0,2.0,1.0
1373,0.0,0.1,0.5,104.21191912756123,53.0,2.0,1.0
1374,0.0,0.1,0.5,49.38364654634262,26.0,2.0,1.0
1375,0.0,0.1,0.5,105.33171844155515,49.0,2.0,1.0
1376,0.0,0.1,0.5,75.69653542504005,29.0,2.0,1.0
1377,0.0,0.1,0.5,228.5309246265729,110.0,2.0,1.0
1378,0.0,0.1,0.5,296.5855894552392,121.0,2.0,1.0
1379,0.0,0.1,0.5,359.57420034723555,188.0,2.0,1.0
1380,0.0,0.1,0.5,64.20359343422541,40.0,2.0,1.0
1381,0.0,0.1,0.5,68.75132369728736,30.0,2.0,1.0
1382,0.0,0.1,0.5,147.5354177079047,79.0,2.0,1.0
1383,0.0,0.1,0.5,35.39598207025654,20.0,2.0,1.0
1384,0.0,0.1,0.5,153.6198439518601,65.0,2.0,1.0
1385,0.0,0.1,0.5,117.02103081650277,61.0,2.0,1.0
1386,0.0,0.1,0.5,63.717463273057994,38.0,2.0,1.0
1387,0.0,0.1,0.5,71.2611357090002,35.0,2.0,1.0
1388,0.0,0.1,0.5,28.17865061545856,12.0,2.0,1.0
1389,0.0,0.1,0.5,19.875852825086305,8.0,2.0,1.0
1390,0.0,0.1,0.5,71.60055746552544,46.0,2.0,1.0
1391,0.0,0.1,0.5,103.02396954159522,58.0,2.0,1.0
1392,0.0,0.1,0.5,26.575160297666173,12.0,2.0,1.0
1393,0.0,0.1,0.5,154.75722249090646,69.0,2.0,1.0
1394,0.0,0.1,0.5,282.74659256923337,145.0,2.0,1.0
1395,0.0,0.1,0.5,68.3680283379161,24.0,2.0,1.0
1396,0.0,0.1,0.5,134.62320928863252,80.0,2.0,1.0
1397,0.0,0.1,0.5,461.8343025602484,255.0,2.0,1.0
1398,0.0,0.1,0.5,28.623461488262983,11.0,2.0,1.0
1399,0.0,0.1,0.5,19.540734063927605,9.0,2.0,1.0
1400,0.0,0.1,0.5,12.038293786684957,5.0,2.0,1.0
1401,0.0,0.1,0.5,10.888731133805525,5.0,2.0,1.0
1402,0.0,0.1,0.5,167.33854159534107,68.0,2.0,1.0
1403,0.0,0.1,0.5,61.42926477987669,32.0,2.0,1.0
1404,0.0,0.1,0.5,100.86023062709108,37.0,2.0,1.0
1405,0.0,0.1,0.5,160.38739199121812,71.0,2.0,1.0
1406,0.0,0.1,0.5,197.80209771926675,95.0,2.0,1.0
1407,0.0,0.1,0.5,280.07442292178473,142.0,2.0,1.0
1408,0.0,0.1,0.5,445.66791419646785,215.0,2.0,1.0
1409,0.0,0.1,0.5,1106.5384993145528,527.0,2.0,1.0
1410,0.0,0.1,0.5,12.478658364668576,4.0,2.0,1.0
1411,0.0,0.1,0.5,716.2960752345837,361.0,2.0,1.0
1412,0.0,0.1,0.5,21.871375312138085,17.0,2.0,1.0
1413,0.0,0.1,0.5,382.6739457368502,181.0,2.0,1.0
1414,0.0,0.1,0.5,24.17181885679829,7.0,2.0,1.0
1415,0.0,0.1,0.5,44.91495500983444,19.0,2.0,1.0
1416,0.0,0.1,0.5,115.50236042443397,49.0,2.0,1.0
1417,0.0,0.1,0.5,356.0802211001832,168.0,2.0,1.0
1418,0.0,0.1,0.5,19.777207310345876,12.0,2.0,1.0
1419,0.0,0.1,0.5,377.28844694983576,209.0,2.0,1.0
1420,0.0,0.1,0.5,115.42804135682606,64.0,2.0,1.0
1421,0.0,0.1,0.5,79.10089588801658,34.0,2.0,1.0
1422,0.0,0.1,0.5,18.152733650781183,4.0,2.0,1.0
1423,0.0,0.1,0.5,141.44910794731211,77.0,2.0,1.0
1424,0.0,0.1,0.5,702.6936247457157,375.0,2.0,1.0
1425,0.0,0.1,0.5,35.1143634681341,11.0,2.0,1.0
1426,0.0,0.1,0.5,40.25790107875412,18.0,2.0,1.0
1427,0.0,0.1,0.5,22.48659092946136,10.0,2.0,1.0
1428,0.0,0.1,0.5,61.08467071125538,35.0,2.0,1.0
1429,0.0,0.1,0.5,64.24664533311483,36.0,2.0,1.0
1430,0.0,0.1,0.5,16.4436697978963,2.0,2.0,1.0
1431,0.0,0.1,0.5,40.97386415260533,22.0,2.0,1.0
1432,0.0,0.1,0.5,47.01253365224427,15.0,2.0,1.0
1433,0.0,0.1,0.5,109.13092589781883,51.0,2.0,1.0
1434,0.0,0.1,0.5,25.858105669271747,14.0,2.0,1.0
1435,0.0,0.1,0.5,146.18253530382063,63.0,2.0,1.0
1436,0.0,0.1,0.5,25.877146839477867,11.0,2.0,1.0
1437,0.0,0.1,0.5,30.471757782932286,19.0,2.0,1.0
1438,0.0,0.1,0.5,45.57387416375013,26.0,2.0,1.0
1439,0.0,0.1,0.5,18.896422439935414,8.0,2.0,1.0
1440,0.0,0.1,0.5,79.52953140963136,36.0,2.0,1.0
1441,0.0,0.1,0.5,44.96455696245526,35.0,2.0,1.0
1442,0.0,0.1,0.5,36.613601849404404,9.0,2.0,1.0
1443,0.0,0.1,0.5,34.620069324003865,18.0,2.0,1.0
1444,0.0,0.1,0.5,107.98934341006236,58.0,2.0,1.0
1445,0.0,0.1,0.5,31.12215189843015,16.0,2.0,1.0
1446,0.0,0.1,0.5,35.36060583366608,14.0,2.0,1.0
1447,0.0,0.1,0.5,40.67665653613642,17.0,2.0,1.0
1448,0.0,0.1,0.5,108.64898237410037,66.0,2.0,1.0
1449,0.0,0.1,0.5,107.34928139809831,50.0,2.0,1.0
1450,0.0,0.1,0.5,354.7396794698198,181.0,2.0,1.0
1451,0.0,0.1,0.5,60.64590085584903,38.0,2.0,1.0
1452,0.0,0.1,0.5,106.78469767699846,60.0,2.0,1.0
1453,0.0,0.1,0.5,162.33932799980587,71.0,2.0,1.0
1454,0.0,0.1,0.5,187.77075152928077,96.0,2.0,1.0
1455,0.0,0.1,0.5,24.855191243856734,8.0,2.0,1.0
1456,0.0,0.1,0.5,67.5552563158924,38.0,2.0,1.0
1457,0.0,0.1,0.5,333.1108940321648,186.0,2.0,1.0
1458,0.0,0.1,0.5,79.92667962344748,44.0,2.0,1.0
1459,0.0,0.1,0.5,19.996076781815844,12.0,2.0,1.0
1460,0.0,0.1,0.5,29.90995831790798,8.0,2.0,1.0
1461,0.0,0.1,0.5,139.25743224974352,79.0,2.0,1.0
1462,0.0,0.1,0.5,62.55204236633626,31.0,2.0,1.0
1463,0.0,0.1,0.5,60.39465229789926,28.0,2.0,1.0
1464,0.0,0.1,0.5,28.640049832536654,15.0,2.0,1.0
1465,0.0,0.1,0.5,90.16325228277827,50.0,2.0,1.0
1466,0.0,0.1,0.5,212.61364617576496,112.0,2.0,1.0
1467,0.0,0.1,0.5,623.9957668419605,303.0,2.0,1.0
1468,0.0,0.1,0.5,58.23390932630494,33.0,2.0,1.0
1469,0.0,0.1,0.5,133.21256775691282,77.0,2.0,1.0
1470,0.0,0.1,0.5,114.94713132858212,60.0,2.0,1.0
1471,0.0,0.1,0.5,22.73181728732815,8.0,2.0,1.0
1472,0.0,0.1,0.5,57.35873907615414,20.0,2.0,1.0
1473,0.0,0.1,0.5,14.535751719176174,9.0,2.0,1.0
1474,0.0,0.1,0.5,27.741705771157996,11.0,2.0,1.0
1475,0.0,0.1,0.5,156.47398790058776,64.0,2.0,1.0
1476,0.0,0.1,0.5,60.031009489482685,28.0,2.0,1.0
1477,0.0,0.1,0.5,40.05701199461831,16.0,2.0,1.0
1478,0.0,0.1,0.5,206.383369099545,101.0,2.0,1.0
1479,0.0,0.1,0.5,29.327766858398412,15.0,2.0,1.0
1480,0.0,0.1,0.5,200.19331796745678,113.0,2.0,1.0
1481,0.0,0.1,0.5,45.10277545593765,23.0,2.0,1.0
1482,0.0,0.1,0.5,380.44663186507324,173.0,2.0,1.0
1483,0.0,0.1,0.5,71.38095183501656,36.0,2.0,1.0
1484,0.0,0.1,0.5,169.4936184957604,78.0,2.0,1.0
1485,0.0,0.1,0.5,59.895209535004824,37.0,2.0,1.0
1486,0.0,0.1,0.5,18.750144116829073,12.0,2.0,1.0
1487,0.0,0.1,0.5,25.417544295966085,14.0,2.0,1.0
1488,0.0,0.1,0.5,527.2712441434676,257.0,2.0,1.0
1489,0.0,0.1,0.5,387.8720129989505,174.0,2.0,1.0
1490,0.0,0.1,0.5,67.21741383341184,29.0,2.0,1.0
1491,0.0,0.1,0.5,47.62820092519854,27.0,2.0,1.0
1492,0.0,0.1,0.5,17.212902512116493,11.0,2.0,1.0
1493,0.0,0.1,0.5,217.5553253752294,113.0,2.0,1.0
1494,0.0,0.1,0.5,23.639274818603074,10.0,2.0,1.0
1495,0.0,0.1,0.5,33.61077401327452,6.0,2.0,1.0
1496,0.0,0.1,0.5,57.498269965862626,31.0,2.0,1.0
1497,0.0,0.1,0.5,63.25643098304663,33.0,2.0,1.0
1498,0.0,0.1,0.5,32.48842097954899,17.0,2.0,1.0
1499,0.0,0.1,0.5,16.841029062607145,9.0,2.0,1.0
1500,0.0,0.1,0.5,29.699752755718496,9.0,2.0,1.0
1501,0.0,0.1,0.5,103.67524474122575,45.0,2.0,1.0
1502,0.0,0.1,0.5,206.5950760834361,112.0,2.0,1.0
1503,0.0,0.1,0.5,104.31056060137539,49.0,2.0,1.0
1504,0.0,0.1,0.5,60.254526556035735,29.0,2.0,1.0
1505,0.0,0.1,0.5,19.171017427702427,11.0,2.0,1.0
1506,0.0,0.1,0.5,459.49678012084416,224.0,2.0,1.0
1507,0.0,0.1,0.5,105.76048847782153,57.0,2.0,1.0
1508,0.0,0.1,0.5,141.93928352358415,64.0,2.0,1.0
1509,0.0,0.1,0.5,18.83831465902079,8.0,2.0,1.0
1510,0.0,0.1,0.5,12.653833651113619,5.0,2.0,1.0
1511,0.0,0.1,0.5,71.76080456824508,26.0,2.0,1.0
1512,0.0,0.1,0.5,158.34913975398428,69.0,2.0,1.0
1513,0.0,0.1,0.5,237.1502265728161,126.0,2.0,1.0
1514,0.0,0.1,0.5,19.251584833295396,7.0,2.0,1.0
1515,0.0,0.1,0.5,14.529053588349624,13.0,2.0,1.0
1516,0.0,0.1,0.5,105.53376798693226,53.0,2.0,1.0
1517,0.0,0.1,0.5,21.321212766240432,12.0,2.0,1.0
1518,0.0,0.1,0.5,101.12783186754179,52.0,2.0,1.0
1519,0.0,0.1,0.5,15.282950403347526,7.0,2.0,1.0
1520,0.0,0.1,0.5,328.71099043198933,153.0,2.0,1.0
1521,0.0,0.1,0.5,77.81243079386992,22.0,2.0,1.0
1522,0.0,0.1,0.5,26.416127054562462,9.0,2.0,1.0
1523,0.0,0.1,0.5,73.55318345635999,33.0,2.0,1.0
1524,0.0,0.1,0.5,20.40889098009848,11.0,2.0,1.0
1525,0.0,0.1,0.5,241.53642267227096,129.0,2.0,1.0
1526,0.0,0.1,0.5,114.62680242184618,47.0,2.0,1.0
1527,0.0,0.1,0.5,23.134139914232925,10.0,2.0,1.0
1528,0.0,0.1,0.5,35.72198631459022,15.0,2.0,1.0
1529,0.0,0.1,0.5,62.5356657363047,29.0,2.0,1.0
1530,0.0,0.1,0.5,18.211786803199868,8.0,2.0,1.0
1531,0.0,0.1,0.5,111.07496098622813,54.0,2.0,1.0
1532,0.0,0.1,0.5,205.6945808597208,111.0,2.0,1.0
1533,0.0,0.1,0.5,111.53676599921431,49.0,2.0,1.0
1534,0.0,0.1,0.5,14.435015279617316,8.0,2.0,1.0
1535,0.0,0.1,0.5,240.63511763617646,124.0,2.0,1.0
1536,0.0,0.1,0.5,67.85510150006701,37.0,2.0,1.0
1537,0.0,0.1,0.5,22.22447289659622,12.0,2.0,1.0
1538,0.0,0.1,0.5,246.98252277269467,113.0,2.0,1.0
1539,0.0,0.1,0.5,122.35263742111887,47.0,2.0,1.0
1540,0.0,0.1,0.5,62.308587320078864,23.0,2.0,1.0
1541,0.0,0.1,0.5,259.7765737747529,118.0,2.0,1.0
1542,0.0,0.1,0.5,41.457142313107546,16.0,2.0,1.0
1543,0.0,0.1,0.5,118.52144700909396,51.0,2.0,1.0
1544,0.0,0.1,0.5,236.46350143736154,128.0,2.0,1.0
1545,0.0,0.1,0.5,143.3933450666792,73.0,2.0,1.0
1546,0.0,0.1,0.5,31.171009676575867,13.0,2.0,1.0
1547,0.0,0.1,0.5,17.312291803399624,9.0,2.0,1.0
1548,0.0,0.1,0.5,206.17394523316867,114.0,2.0,1.0
1549,0.0,0.1,0.5,108.45713844017601,57.0,2.0,1.0
1550,0.0,0.1,0.5,22.390498113810306,17.0,2.0,1.0
1551,0.0,0.1,0.5,224.11541379417022,105.0,2.0,1.0
1552,0.0,0.1,0.5,101.1894543716527,53.0,2.0,1.0
1553,0.0,0.1,0.5,18.439781478411046,9.0,2.0,1.0
1554,0.0,0.1,0.5,20.722211231484486,9.0,2.0,1.0
1555,0.0,0.1,0.5,106.38001710116546,64.0,2.0,1.0
1556,0.0,0.1,0.5,72.60249014143506,30.0,2.0,1.0
1557,0.0,0.1,0.5,41.48463857893836,22.0,2.0,1.0
1558,0.0,0.1,0.5,63.56977533634305,30.0,2.0,1.0
1559,0.0,0.1,0.5,26.251302858215617,10.0,2.0,1.0
1560,0.0,0.1,0.5,341.6129559306262,171.0,2.0,1.0
1561,0.0,0.1,0.5,59.7369098468672,33.0,2.0,1.0
1562,0.0,0.1,0.5,495.8797003825045,251.0,2.0,1.0
1563,0.0,0.1,0.5,48.318341406081856,27.0,2.0,1.0
1564,0.0,0.1,0.5,308.5877801594252,167.0,2.0,1.0
1565,0.0,0.1,0.5,399.77146082629855,214.0,2.0,1.0
1566,0.0,0.1,0.5,543.2518662917608,251.0,2.0,1.0
1567,0.0,0.1,0.5,26.307459541835325,17.0,2.0,1.0
1568,0.0,0.1,0.5,160.77275072974473,70.0,2.0,1.0
1569,0.0,0.1,0.5,276.76301551658895,126.0,2.0,1.0
1570,0.0,0.1,0.5,748.9524576830314,380.0,2.0,1.0
1571,0.0,0.1,0.5,154.21060036156214,90.0,2.0,1.0
1572,0.0,0.1,0.5,517.2230609660072,283.0,2.0,1.0
1573,0.0,0.1,0.5,26.73743554177101,7.0,2.0,1.0
1574,0.0,0.1,0.5,446.545872285189,222.0,2.0,1.0
1575,0.0,0.1,0.5,22.459888764748925,13.0,2.0,1.0
1576,0.0,0.1,0.5,150.64676227985274,85.0,2.0,1.0
1577,0.0,0.1,0.5,32.94177079107453,15.0,2.0,1.0
1578,0.0,0.1,0.5,416.78919338239814,203.0,2.0,1.0
1579,0.0,0.1,0.5,200.28841141129269,95.0,2.0,1.0
1580,0.0,0.1,0.5,111.67975597671062,49.0,2.0,1.0
1581,0.0,0.1,0.5,35.28362387691336,14.0,2.0,1.0
1582,0.0,0.1,0.5,506.38849082391255,266.0,2.0,1.0
1583,0.0,0.1,0.5,315.27291699666387,164.0,2.0,1.0
1584,0.0,0.1,0.5,239.3170637808777,127.0,2.0,1.0
1585,0.0,0.1,0.5,64.03858013536197,34.0,2.0,1.0
1586,0.0,0.1,0.5,21.720216632137177,7.0,2.0,1.0
1587,0.0,0.1,0.5,67.14381885597194,29.0,2.0,1.0
1588,0.0,0.1,0.5,150.13094203458343,71.0,2.0,1.0
1589,0.0,0.1,0.5,47.34121146257045,19.0,2.0,1.0
1590,0.0,0.1,0.5,353.6067619611554,164.0,2.0,1.0
1591,0.0,0.1,0.5,620.8620166866582,323.0,2.0,1.0
1592,0.0,0.1,0.5,14.866751528675998,9.0,2.0,1.0
1593,0.0,0.1,0.5,118.21026773423387,66.0,2.0,1.0
1594,0.0,0.1,0.5,31.57548706867862,20.0,2.0,1.0
1595,0.0,0.1,0.5,402.00468972116175,185.0,2.0,1.0
1596,0.0,0.1,0.5,21.799783399705372,8.0,2.0,1.0
1597,0.0,0.1,0.5,94.64199743143021,48.0,2.0,1.0
1598,0.0,0.1,0.5,22.756302286702745,11.0,2.0,1.0
1599,0.0,0.1,0.5,261.5812025656983,140.0,2.0,1.0
1600,0.0,0.1,0.5,419.6521529510264,217.0,2.0,1.0
1601,0.0,0.1,0.5,80.52175458131072,40.0,2.0,1.0
1602,0.0,0.1,0.5,105.87394026288449,52.0,2.0,1.0
1603,0.0,0.1,0.5,23.87261868705466,10.0,2.0,1.0
1604,0.0,0.1,0.5,139.83940999353865,82.0,2.0,1.0
1605,0.0,0.1,0.5,45.67103913336618,16.0,2.0,1.0
1606,0.0,0.1,0.5,153.20284402409987,66.0,2.0,1.0
1607,0.0,0.1,0.5,197.01687768266515,94.0,2.0,1.0
1608,0.0,0.1,0.5,71.75026483481065,35.0,2.0,1.0
1609,0.0,0.1,0.5,13.828593004645253,4.0,2.0,1.0
1610,0.0,0.1,0.5,166.40262638524337,66.0,2.0,1.0
1611,0.0,0.1,0.5,25.129627093482057,17.0,2.0,1.0
1612,0.0,0.1,0.5,99.19460398736781,49.0,2.0,1.0
1613,0.0,0.1,0.5,22.419552650425516,11.0,2.0,1.0
1614,0.0,0.1,0.5,253.33830079754372,150.0,2.0,1.0
1615,0.0,0.1,0.5,887.9590114469038,461.0,2.0,1.0
1616,0.0,0.1,0.5,13.446377937736457,7.0,2.0,1.0
1617,0.0,0.1,0.5,18.98441407811225,7.0,2.0,1.0
1618,0.0,0.1,0.5,91.4874747172539,37.0,2.0,1.0
1619,0.0,0.1,0.5,327.50716418534284,157.0,2.0,1.0
1620,0.0,0.1,0.5,106.29365051586885,57.0,2.0,1.0
1621,0.0,0.1,0.5,19.73125110187464,9.0,2.0,1.0
1622,0.0,0.1,0.5,24.932850319178925,17.0,2.0,1.0
